                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.44697,                 2.1001,                 1.0337,                      1,                0.95249,                0.98682,                 0.8565,                0.52944,                 2.4612,                 1.0955,                 0.0004,                 0.0004,                 0.0004
                      2,                0.39789,                 1.4272,                0.98067,                0.99884,                0.96875,                0.97293,                0.87426,                 0.5129,                 2.4191,                 1.0597,             0.00073882,             0.00073882,             0.00073882
                      3,                0.40717,                 1.1872,                0.97984,                0.83665,                   0.75,                0.85829,                0.63896,                0.75955,                 2.7051,                 1.4671,             0.00099448,             0.00099448,             0.00099448
                      4,                0.41343,                 1.0713,                0.96669,                0.91014,                 0.9498,                 0.9791,                0.75848,                0.67846,                 1.8483,                  1.225,               0.001167,               0.001167,               0.001167
                      5,                 0.4043,                0.98368,                0.97861,                0.99394,                 0.9375,                0.98986,                 0.8724,                0.45881,                 1.0576,                 1.0086,               0.001208,               0.001208,               0.001208
                      6,                0.37084,                0.84922,                0.91128,                0.95535,                0.96875,                0.98451,                0.86775,                 0.5387,                 1.0752,                 1.0917,               0.001208,               0.001208,               0.001208
                      7,                0.34577,                 0.7792,                0.93712,                0.99668,                      1,                  0.995,                0.93838,                0.38057,                0.81684,                0.90082,                0.00101,                0.00101,                0.00101
                      8,                0.32935,                0.71537,                0.92113,                0.99735,                0.96875,                0.97933,                0.93486,                0.36422,                0.71391,                0.94027,               0.000812,               0.000812,               0.000812
                      9,                0.28668,                0.63483,                0.88941,                0.99806,                0.96875,                0.99026,                0.94468,                0.32941,                0.67226,                0.87623,               0.000614,               0.000614,               0.000614
                     10,                0.27098,                0.60612,                0.88678,                0.99808,                0.96875,                0.99324,                0.94786,                0.28261,                0.61726,                 0.8757,               0.000416,               0.000416,               0.000416
